,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
426,ChdDSUhNMG9nS0VJQ0FnSURwaFBhTWdnRRAB,昨日在醫院開刀，因朋友推薦來到兒童馬偕， 很喜歡這邊的環境。 醫護人員也都很好，對孩子也很有耐心。 如果有機會懷上第二胎會特地想來這邊檢查與生產。,1 年前,2024-11-26 15:58:01,5.0,YZ J,0,https://www.google.com/maps/contrib/113172902772951183558/reviews?hl=zh-TW
427,ChZDSUhNMG9nS0VJQ0FnSURwaUoyb0NnEAE,想提出建議，但官網在找不到管道，領藥區只有開一個門，建議排隊路線可以規劃一下，取藥的人都排隊到椅子區裡面了，導致推娃娃車的媽媽無法進去椅子區裡的 尾端排隊，排隊人又越來越多，也只能等到人少，孩子也一直哭。 另外給了單子要寫字，櫃檯上都找不到閒置的筆，還要排隊打擾到櫃檯工作人員才能拿到.. 是否可以考慮到一個媽媽帶娃娃車來的，無法直接放下娃娃車辦事的困擾這點呢？,1 年前,2024-11-26 15:58:01,3.0,彤彤,7,https://www.google.com/maps/contrib/103399054018779648489/reviews?hl=zh-TW
428,ChdDSUhNMG9nS0VJQ0FnSURwd1BPNC1BRRAB,醫護人員挺好沒話說， 急診安排還有處理事務這些，請加強拜託！ 我從門診要急診待床打抗生素， 一直等等等等。 我不是從門診下來嗎？ 為什麼又要重新重複問診一次呢？ 我到底在等什麼呢？！ 單子不是有寫急診待床嗎？,1 年前,2024-11-26 15:58:01,3.0,萬萬,則評論,https://www.google.com/maps/contrib/112610050956442678045/reviews?hl=zh-TW
429,ChZDSUhNMG9nS0VJQ0FnSUNwNzdLVkp3EAE,小孩高燒將近40度去掛急診，等了快2個小時才看到醫生，黃醫生說是一般感冒，隔天再去診所檢查結果是腸病毒，回頭看看一堆一星評價，真的有夠爛，院方也好像沒有想要改進，收一收算了，有夠爛有夠沒良心,1 年前,2024-11-26 15:58:01,1.0,QQ QQ,則評論,https://www.google.com/maps/contrib/104058816366486138864/reviews?hl=zh-TW
430,ChZDSUhNMG9nS0VJQ0FnSUNwbDZTaVF3EAE,未滿十八歲都是到兒童醫院看診的，新的馬階兒童醫院，內部有很多裝置藝術，讓看診的心情沒那麼沈重。,1 年前,2024-11-26 15:58:05,5.0,朱祥銘,則評論,https://www.google.com/maps/contrib/104474662116545513046/reviews?hl=zh-TW
431,ChdDSUhNMG9nS0VJQ0FnSUNwb2FLODlnRRAB,急診掛號黑黑胖胖護理師和X光中性護理師說話邏輯真讓人摸不著頭緒。 小朋友感冒在外面診所看診意外發現頭有腫塊，馬上帶去掛急診，掛號護理師問「怎麼用到的？」，回答平時都是阿嬤帶沒有注意到，不知道（（有可能24小時視線不離開小孩嗎））。護理師好像對「不知道?的回覆很疑惑一直問「不知道？」，我也很疑惑你到底是哪裡卡到。 X光中性矮小護理師更扯問怎麼會來這，難不成會開車不小心繞進來嗎（我還真的回答不出你這蠢問題）。照X光時（用兩隻手指扶著小朋友下巴），一直跟我說用兩隻手兩隻手，手和手指都分不清楚，話都不會講，不要讓人覺得護理師隨便阿貓阿狗都可以做的工作好嗎？病患給你誤診還得了，還好只是負責X光而已。 突然覺得這幾位護理師很不專業，還是去超商上班好了。還好小朋友檢查暫時沒有大礙，但我還是會再找時間去別家醫院檢查。急診女醫師（戴眼鏡長髮）感覺有看跟沒看一樣，看不出個所以然，真心考慮以後換家。,1 年前,2024-11-26 15:58:05,2.0,jie chan,則評論,https://www.google.com/maps/contrib/110875563431777608480/reviews?hl=zh-TW
432,ChZDSUhNMG9nS0VJQ0FnSUNwdzltdmZnEAE,第一次來想說新馬偕車道應該會比較大，結果跟舊馬偕差不多會車遇到車又要閃一下，停車場出口車牌辨識前的90度彎也是，這樣的車道設計應該有違婦幼友善的醫院宗旨。,1 年前,2024-11-26 15:58:05,4.0,陳東言,則評論,https://www.google.com/maps/contrib/102883080282782638572/reviews?hl=zh-TW
433,ChZDSUhNMG9nS0VJQ0FnSUNwbmMtQlh3EAE,這次來掛急診雖然動線真的不太理想，掛號的醫事人員沒有引導的很詳細，但從急診開始醫生跟護理師人都很好，馬上抓到病因，迅速辦理住院；接下來到8樓後因為沒有單人病房先住健保房，廁所很髒水而且很多頭髮，房間又有臭味，換到單人病房好很多。8樓的護理人員真的人很好，不厭其煩的幫小孩換紗布貼膠帶，很忙但講話依舊溫柔哄著小孩，認真覺得不錯?,1 年前,2024-11-26 15:58:05,5.0,Yu Huang,4,https://www.google.com/maps/contrib/103751151382781547959/reviews?hl=zh-TW
434,ChRDSUhNMG9nS0VJQ0FnSUNwb2JsQRAB,初診一手抱著兒子去急診，櫃檯只字未提要收錢，看診時醫生需要健保卡調病歷，焦急的以為自己把健保卡給用丟了，東翻西找，最後詢問櫃台 貴院優秀的櫃台： 1、態度很差告知因為你沒繳費，健保卡當然不會還給你（妳根本沒跟我收錢也沒講要先收啊？！） 2、責備病人家屬詢問的方式不對，應該要說醫生要調病歷需要健保卡，而不是詢問他們是否有看到我的卡片（妳根本沒告知我要繳費，如沒繳健保卡會扣在妳哪裡） 3、自己都搞不清楚有沒有收掛號費，反過來把錯全部推給焦急的抱著高燒孩子的家長  好聲好氣找櫃台詢問卡片，一問三不知，醫院小貓沒幾隻，也可以出錯，浪費一堆時間，該告知要繳費的沒告知，還覺得自己很有理，一味地糾正抱怨教訓病人家屬，對於櫃台自己的疏失、應變能力差、流程SOP錯誤、態度差只字未提  貴院繼續留著那兩位櫃台砸自己招牌？尤其是8/5下午1點多穿黑色衣服沒穿制服的小姐，和你左手邊那位 你們不該說的說了什麼 應該說的沒說什麼 心裡有數,1 年前,2024-11-26 15:58:05,1.0,Dolly Chen,0,https://www.google.com/maps/contrib/111754239853463885168/reviews?hl=zh-TW
435,ChZDSUhNMG9nS0VJQ0FnSUNwMnZPRE53EAE,婦產科的醫師、護理師、工作人員都很專業、溫柔、有同理心，醫院也很敞亮乾淨。讓原本很害怕上醫院的我可以安心看診。,1 年前,2024-11-26 15:58:05,5.0,Shu-Yu Yu,則評論,https://www.google.com/maps/contrib/105310563096500189342/reviews?hl=zh-TW
436,ChdDSUhNMG9nS0VJQ0FnSUNwN283LThnRRAB,一家三口都確診了，一開始看了許多診所都沒有太大的起色，後來決定去大醫院試試…看到馬偕兒童醫院許多人推薦林千裕醫生，便特別跑過來，林醫生看診親切細心，因為孩子喉嚨痛不舒服都不肯喝奶吃藥，建議我們打一針消炎止喘，回家後狀況好非常多，也順利喝奶吃藥了，目前病情好轉許多。很開心能遇到一位好醫生，也非常感謝醫生的專業與親切的態度！,1 年前,2024-11-26 15:58:05,5.0,又要飛去哪 ! ? - Jeffy & Allie,9,https://www.google.com/maps/contrib/101108377506128112211/reviews?hl=zh-TW
437,ChZDSUhNMG9nS0VJQ0FnSUNwMXYtRGVnEAE,,1 年前,2024-11-26 15:58:05,5.0,張言愷,0,https://www.google.com/maps/contrib/116233820952057908064/reviews?hl=zh-TW
438,ChdDSUhNMG9nS0VJQ0FnSUNwdW8yZWt3RRAB,8/2中午 急診掛號收費態度差 急診就是處理緊急 如果連一點耐心都沒辦法何必在兒童醫院服務 家長都心急如焚，小孩突發狀況很多 如果不能好好治療真的很差,1 年前,2024-11-26 15:58:05,1.0,Indy C,0,https://www.google.com/maps/contrib/115437921981239017224/reviews?hl=zh-TW
439,ChZDSUhNMG9nS0VJQ0FnSUNwX083OVNBEAE,很感謝所有的醫護人員 因為孩子的病情需要住院 從門診到急診室等病房 每一位醫生 護理師耐心的鼓勵 安撫我的孩子 因為我的小孩發展遲緩 不太會表達！但因為她們的耐心 我的小孩也很乖巧的配合著治療方式 包括打針（雖然會緊張掉眼淚 但是居然不會大聲哭鬧！在醫院住院五天 很謝謝6A病房的每一位護理師 耐心又盡責 沒有一次是讓我呼叫來換點滴  各位辛苦了！由衷感謝? 有您們真好 …,1 年前,2024-11-26 15:58:05,5.0,劉小睿,則評論,https://www.google.com/maps/contrib/108534497148960663843/reviews?hl=zh-TW
440,ChdDSUhNMG9nS0VJQ0FnSUNwbkpPMF9nRRAB,沒有比較就不知道馬偕的好！ 我不想抨擊前一家醫院有多糟糕！ 只希望孩子趕快好起來 謝謝馬偕,1 年前,2024-11-26 15:58:10,5.0,chihyu Chang,則評論,https://www.google.com/maps/contrib/100323639473738246221/reviews?hl=zh-TW
441,ChZDSUhNMG9nS0VJQ0FnSUNwbkxHMll3EAE,寶寶急性腸胃炎7/24急診入院凌晨上8B病房7/27病房值班醫生抽血技術爛到爆，寶寶雙手雙腳全給你扎滿針，打點滴on不上針怪東怪西怪寶寶血管細？是在哈囉？急診護士一次就on上了，技術爛的要死寶寶哭到不行住5天換了3次點滴！！最後一次7/27晚上八點半一共把寶寶手腳扎了5個洞，沒看過技術那麼爛的醫生！如果可以公佈名字我立刻公佈讓大家知道～避免別的寶寶受害遇到這種技術差的值班醫生,1 年前,2024-11-26 15:58:10,1.0,祺祺,0,https://www.google.com/maps/contrib/112906410154190686205/reviews?hl=zh-TW
442,ChZDSUhNMG9nS0VJQ0FnSUNwNUp1dWN3EAE,不得不說 婦產科陳醫生 真的是人很好 也很專業 細心解說 如果看診的話 很值得推薦 但是要開刀住院的話 大力不推 尤其是五樓A的護理人員 一個個像欠他錢一樣 冷處理 愛理不理 狗眼看人低是吧 打給護理站 還會掛你電話 我應該去你們院長那裡投個信 知道你們護理人員辛苦 但是你們這種不尊重人的態度 我也不會再去 相對的 我所認識的人 都不會推薦去 這兩顆星是給門診陳醫生的 畢竟你們的態度有問題但我還是給一星 反正以後只有回診 也懶得跟你們計較,1 年前,2024-11-26 15:58:10,3.0,鄭佳,0,https://www.google.com/maps/contrib/115320655694467940055/reviews?hl=zh-TW
443,ChZDSUhNMG9nS0VJQ0FnSUNwcExuSEZ3EAE,,1 年前,2024-11-26 15:58:10,5.0,Beyton “Beyton” Lin,則評論,https://www.google.com/maps/contrib/110763561807015837364/reviews?hl=zh-TW
444,ChZDSUhNMG9nS0VJQ0FnSUNweUxUQlhnEAE,兒子因為感冒一直反覆已經第三周了 上週六日發燒了兩天 39-40度 後來一二又沒燒 結果星期三又燒起來了 不能請假的媽媽我 只能選擇去急診了 今天去 掛號費300 批價領藥的時候 只收了61塊 沒看錯 真的很扯  剛好遇到的醫師 是 黃翔 醫師 是小兒感染科總醫師 他非常溫柔 細心 仔細分析狀況 也會安撫寶寶 (但已經哭爛沒有什麼用)  本來我要求想要抽血 他看了狀況 問了診後 跟我說我們先驗RSV covid和照X光看又沒有肺炎 他說抽血我覺得你不是連續燒 如果一次發燒 隔48小時後的發燒 我會認為是第二個事件 不是連續事件 我個人是不喜歡讓孩子多挨一個痛 所以我認為你還不需要抽血  我聽了覺得很有道理 而且覺得醫師很有愛心跟醫德 護理師也不會很兇 感覺得到他們很累 只是倦怠 後來在幫兒子拍照時 櫃檯走過來裝水 還說 好可愛喔他 就感覺很親切 也很有禮貌  看完給了我們滿滿一大包的藥 醫生聽到我有蒸氣機 還開了兩種不同的藥給我 一種是要胸凹 喘才能用 所以是備用 另一種是現在有空就可以讓他蒸氣 還有退燒藥也開了兩種 38度喝的 跟39度以上喝的 就是你沒想到的他通通幫你想好  我還帶了去小兒科的藥袋跟藥一起去 醫師有提到抗生素濫用的問題  他看了他說 抗生素不要吃 他說我剛提到的任何一種病毒 吃抗生素都沒有用 抗生素是用來對付「細菌」感染的 說在兒科其實很大量被濫用 長期使用可能會容易誘發過敏 還有已經如果是細菌感染很可能沒藥醫了  今天的經驗很美好 但希望大家都不要用到 我很推薦馬偕兒童醫院 謝謝你們 醫師護理師都辛苦了 提供參考 覺得要平衡一下評論才行！,1 年前,2024-11-26 15:58:10,5.0,哪壺不開Tina壺,則評論,https://www.google.com/maps/contrib/108976777453335435183/reviews?hl=zh-TW
445,ChdDSUhNMG9nS0VJQ0FnSURKXzVQM3h3RRAB,第一次初診帶小朋友來看醫生、並不會覺得像留言上面說的態度口氣或是服務上很差勁、覺得每位醫生護士實習生都很細心專業在詢問病因、真的很謝謝每位醫師同仁包括在急診的護理人員、您們辛苦了,1 年前,2024-11-26 15:58:10,5.0,小羽,則評論,https://www.google.com/maps/contrib/111315663638132112632/reviews?hl=zh-TW
446,ChdDSUhNMG9nS0VJQ0FnSURKcDhQTC1RRRAB,好醫院，醫師認真。遇到李明達醫師幫小朋友安排超音波空檔。謝謝醫師幫忙,1 年前,2024-11-26 15:58:10,5.0,Randy Chen,則評論,https://www.google.com/maps/contrib/106446636270142741266/reviews?hl=zh-TW
447,ChZDSUhNMG9nS0VJQ0FnSURKcF9UMVlnEAE,兒童急診、我想趕快回家。 醫生說媽媽很急，護士小姐我還沒回家也跟同事說：我很急 女醫生姓賴X均（你是醫生就很了不起）,1 年前,2024-11-26 15:58:10,1.0,盧芊曄,1,https://www.google.com/maps/contrib/100011866243795551320/reviews?hl=zh-TW
448,ChZDSUhNMG9nS0VJQ0FnSURKdTdqeU13EAE,馬偕婦產科超棒 兩胎都在這邊生 然後小兒科健兒門診來打疫苗也超棒 醫生親切!,1 年前,2024-11-26 15:58:10,5.0,Chris Kuo,則評論,https://www.google.com/maps/contrib/112387930918355410531/reviews?hl=zh-TW
449,ChZDSUhNMG9nS0VJQ0FnSURKclpDR1JBEAE,,1 年前,2024-11-26 15:58:10,5.0,Harley Hu,0,https://www.google.com/maps/contrib/117829284802442682521/reviews?hl=zh-TW
450,ChZDSUhNMG9nS0VJQ0FnSURKbGZyc1FREAE,婦產科黃醫生人很好！,1 年前,2024-11-26 15:58:15,5.0,CHI CHI,則評論,https://www.google.com/maps/contrib/110327628696608775498/reviews?hl=zh-TW
451,ChZDSUhNMG9nS0VJQ0FnSURKaFk2ZFJREAE,,1 年前,2024-11-26 15:58:15,1.0,Emilia Lin,0,https://www.google.com/maps/contrib/102419891917618327821/reviews?hl=zh-TW
452,ChZDSUhNMG9nS0VJQ0FnSUR4LXF6Y0JnEAE,體驗到，如同滿滿一星評論所述，急診室的糟糕，難道要用體諒醫療人員辛苦當藉口嗎，急診掛號、傷檢分類亂，真不知道這醫院的SOP是怎麼寫的，急診護理人員沒耐心態度極差，病房更扯，浴室淋浴沒裝擋水條會淹水，明明官網寫進病房要快篩，卻看到外送員在病房門口，開院不到一年，停車場出口轉角一堆被刮的車痕,1 年前,2024-11-26 15:58:15,1.0,風之呼吸,1,https://www.google.com/maps/contrib/107652120960112099488/reviews?hl=zh-TW
453,ChZDSUhNMG9nS0VJQ0FnSURKbm9yUVBREAE,真的不要再來夜間急診，小朋友身體出狀況帶來檢查，醫護人員態度差勁就算了，超音波，檢查等等都沒有說明結論，草草就趕快讓我們走，健保卡放在他們櫃檯那，我們找不到詢問醫護人員，得到的回覆是，不會在他們那，請趕快離開，我真的傻眼，奉勸要帶小朋友來的家長們，請去早診，夜晚真的有突發狀況，也請慎重考慮，有別家可以去,1 年前,2024-11-26 15:58:15,1.0,潘溢恩,0,https://www.google.com/maps/contrib/114822536195977220765/reviews?hl=zh-TW
454,ChdDSUhNMG9nS0VJQ0FnSURKenYtTGdnRRAB,外觀看起來說可以，也是竹苗唯一專屬兒童醫院，再從網路評價綜合發表，自己有為人父的經驗，覺得市府是值得去面對與協助檢討改善，以免失去成立初衷與招惹民怨。以前自己從新竹市載小孩到林口長庚醫院兒童醫院的長途跋涉經驗，希望在新竹兒童醫院成立後，能有更好的整合，讓現在的家長可以更寬心一些，甚至智能機器人的引導整合協助，另外，也要勇敢面對員工或病患家屬的反應。神愛世人，喜樂的心是良藥，憂傷的靈使骨枯乾，讓人力，物力與設施優化，讓榮耀歸屬您們。Amen !,1 年前,2024-11-26 15:58:15,3.0,Hang Zhang,則評論,https://www.google.com/maps/contrib/106281723112303271520/reviews?hl=zh-TW
455,ChZDSUhNMG9nS0VJQ0FnSURKb3AzdGN3EAE,,1 年前,2024-11-26 15:58:15,5.0,Joyce Lee,38,https://www.google.com/maps/contrib/112643262405968564349/reviews?hl=zh-TW
456,ChZDSUhNMG9nS0VJQ0FnSURKalBtR1V3EAE,到底為什麼不照報到順序看診 一直給過號插進來浪費患者時間 掛號號碼比較前面就先看那大家都掛一號就好了?,1 年前,2024-11-26 15:58:15,1.0,龔鈺婷,0,https://www.google.com/maps/contrib/101617510298820063045/reviews?hl=zh-TW
