,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
473,ChZDSUhNMG9nS0VJQ0FnSUNHelkzTll3EAE,號稱醫學中心，但收費與服務真是不敢相信，停車空間小到不可思議，怎樣，是要考驗駕照是不是雞腿換的嗎？總共地下五樓只有一部電梯可乘，明明就很空還一直出現超載，要調整一下靈敏度吧，收費與服務真是不成比例，還宣稱成立125年? …,3 年前,2024-11-26 16:48:15,1.0,fuyun,則評論,https://www.google.com/maps/contrib/107790268456887992527/reviews?hl=zh-TW
474,ChZDSUhNMG9nS0VJQ0FnSUNHemQ2OVhREAE,「彰基的美是人文關懷」 一早來到彰基，排隊等抽血，本想說滑手機度過等待的時間，旁邊位置上坐著，看到旁邊一早來上班的批價員工，用酒精擦拭著自動繳費機，身為軟體開發從業人員心想笑著這台機器與這位小姐應該是競爭對手吧？  於是充滿好奇心的我上前詢問：每天擦拭機器是她的工作嗎？她有點訝異的回答我：我想說這樣大家來繳費會比較安心。這句話在我心裡徘徊許久，在科技推動越來越自動化的社會中，有時我們會忘記給予人類帶來的溫暖是人文關懷，而非機器的效率。彰基一直是彰化地區首屈一指的模範醫院，員工有如此這般的素質與熱忱，是彰基的驕傲，也是我身為彰化人的驕傲！,3 年前,2024-11-26 16:48:15,5.0,Johnny,則評論,https://www.google.com/maps/contrib/105061685487300377817/reviews?hl=zh-TW
475,ChZDSUhNMG9nS0VJQ0FnSUNHMWVXeEtBEAE,"擁有內科＋腎臟科雙證照的朱映珊醫師醫術精湛視病如親,超推薦~",3 年前,2024-11-26 16:48:15,5.0,Ting-Zhu Chen,則評論,https://www.google.com/maps/contrib/102810552201511038055/reviews?hl=zh-TW
476,ChdDSUhNMG9nS0VJQ0FnSUNHdWRmT2dRRRAB,,3 年前,2024-11-26 16:48:15,4.0,謝佩瑾,則評論,https://www.google.com/maps/contrib/102814563594543384534/reviews?hl=zh-TW
477,ChdDSUhNMG9nS0VJQ0FnSUNHeWFIT3h3RRAB,,3 年前,2024-11-26 16:48:15,4.0,izumi koumibaisen729,則評論,https://www.google.com/maps/contrib/102735982212343197593/reviews?hl=zh-TW
478,ChdDSUhNMG9nS0VJQ0FnSUNHMGMzTzFBRRAB,完全不推薦！整整等了三個小時，等超音波一個小時，看報告兩個小時，不是人多，是沒效率，產檢還會抱怨！別來，會氣死！更何況是孕婦,3 年前,2024-11-26 16:48:15,1.0,劉子君,3,https://www.google.com/maps/contrib/115911084902729987373/reviews?hl=zh-TW
479,ChZDSUhNMG9nS0VJQ0FnSUNHN3JuWk9REAE,彰化最高水準的醫療院所、醫術佳人員服務更是五星級、只是患者多多 等候的時間很不敢恭維、但由於網路資訊的方便、隨時均能知道看疹進度 而能方便看疹很方便,3 年前,2024-11-26 16:48:15,4.0,陳文雄,則評論,https://www.google.com/maps/contrib/114456243719112774074/reviews?hl=zh-TW
480,ChZDSUhNMG9nS0VJQ0FnSUNHLW9hNkRBEAE,好的,3 年前,2024-11-26 16:48:19,5.0,Julius Chen,則評論,https://www.google.com/maps/contrib/103253940738706178594/reviews?hl=zh-TW
481,ChdDSUhNMG9nS0VJQ0FnSUNHb3JHR2hnRRAB,醫療很好,3 年前,2024-11-26 16:48:19,5.0,陳美美,0,https://www.google.com/maps/contrib/107681175736794766272/reviews?hl=zh-TW
482,ChdDSUhNMG9nS0VJQ0FnSUNHaUlHb3VRRRAB,家醫科賴宥汝醫師講解我的健檢報告超詳細的，是一個很好的醫師。,3 年前,2024-11-26 16:48:19,5.0,楊宗翰,則評論,https://www.google.com/maps/contrib/111523397317529828758/reviews?hl=zh-TW
483,ChZDSUhNMG9nS0VJQ0FnSUQ2MzV2N1ZBEAE,,3 年前,2024-11-26 16:48:19,1.0,Yu-Cheng Yao,1,https://www.google.com/maps/contrib/116348093384656278895/reviews?hl=zh-TW
484,ChdDSUhNMG9nS0VJQ0FnSUQ2ejduQjVnRRAB,有幫助,3 年前,2024-11-26 16:48:19,5.0,Yuan Long Chang (English Coach),則評論,https://www.google.com/maps/contrib/112936904259596683332/reviews?hl=zh-TW
485,ChZDSUhNMG9nS0VJQ0FnSUQ2Ni1Peld3EAE,感謝醫生林士隆，為先生開刀，術后天天來病房關懷病人傷勢恢復狀況！真的很感謝你。  也謝謝所有醫護人員（12樓），這段時間有你們的照顧及協助家屬諮詢後的問題。  ～辛苦醫生及醫護人員?謝謝～,3 年前,2024-11-26 16:48:19,5.0,梁雅芳,1,https://www.google.com/maps/contrib/117787017288255381971/reviews?hl=zh-TW
486,ChdDSUhNMG9nS0VJQ0FnSUQ2MGRXWDV3RRAB,原本已約好10月中回診眼科珊霓醫師，自己看新聞才知醫師已不在院內服務，致電詢問回診會是由哪個醫師看診回診預約會調整嗎？回我當天來才會知道，如果要挑醫師就自己重掛。,3 年前,2024-11-26 16:48:19,1.0,Dora,則評論,https://www.google.com/maps/contrib/116117752118489479406/reviews?hl=zh-TW
487,ChdDSUhNMG9nS0VJQ0FnSUQ2OGJEanhnRRAB,可以改名叫彰化基督?耳鼻喉附設其他科醫院，這樣比較符合現況。 要看其他外科的話，目前這邊不是首選。,3 年前,2024-11-26 16:48:19,5.0,max shi,則評論,https://www.google.com/maps/contrib/116284216539523265118/reviews?hl=zh-TW
488,ChdDSUhNMG9nS0VJQ0FnSUQ2NGFQMHJRRRAB,,3 年前,2024-11-26 16:48:19,4.0,Liao Arenas,則評論,https://www.google.com/maps/contrib/116683303273353920908/reviews?hl=zh-TW
489,ChZDSUhNMG9nS0VJQ0FnSUQ2NGR5YUlREAE,,3 年前,2024-11-26 16:48:19,1.0,陳思瑾,0,https://www.google.com/maps/contrib/117575110327053432861/reviews?hl=zh-TW
490,ChZDSUhNMG9nS0VJQ0FnSURNX3JuSmJ3EAE,仁心仁術,3 年前,2024-11-26 16:48:24,5.0,陳耿暉,則評論,https://www.google.com/maps/contrib/111521161940767490855/reviews?hl=zh-TW
491,ChdDSUhNMG9nS0VJQ0FnSUQ2bnZUejlRRRAB,眼科陳珊霓主任要離開彰基了...實在可惜,3 年前,2024-11-26 16:48:24,2.0,張泱,0,https://www.google.com/maps/contrib/105589007796062675883/reviews?hl=zh-TW
492,ChZDSUhNMG9nS0VJQ0FnSUQ2eHZyME9nEAE,感謝彰基婦產科陳子和醫師以及婦產科所有護理師，在9月中進行畸胎瘤手術，子和醫師仁心仁術，手術順利且術後傷口恢復良好，醫師在術後天天早上六點多就到病房關懷術後恢復狀況，婦產科的護理師們也超級用心，白天、半夜都時不時注意病患點滴、尿液量、餵藥等等，並多囑咐要翻身增加腸胃蠕動排氣、可以的話下床走走恢復得快，謝謝陳子和醫師跟護理師們，讓我有重生的機會，感恩。,3 年前,2024-11-26 16:48:24,5.0,Chia jung Yu,4,https://www.google.com/maps/contrib/108537554778016136024/reviews?hl=zh-TW
493,ChdDSUhNMG9nS0VJQ0FnSUQ2cXNubHJ3RRAB,治療疾病,3 年前,2024-11-26 16:48:24,4.0,林秀如,則評論,https://www.google.com/maps/contrib/109321138063640857762/reviews?hl=zh-TW
494,ChdDSUhNMG9nS0VJQ0FnSUQ2MG9LR3JnRRAB,這間醫院的醫生護理師態度都不太好。病房應該要保持安靜。護理師卻都會在外面大喊大叫。或是在病房裡面跟外面的人大吼大叫。是不知道會吵到病人嗎,3 年前,2024-11-26 16:48:24,1.0,咖逼巴拉（0）,則評論,https://www.google.com/maps/contrib/102025329509781245637/reviews?hl=zh-TW
495,ChRDSUhNMG9nS0VJQ0FnSUQ2b3BnYhAB,有著一流的設備一流的醫護人員來到這裡能夠得到親切的服務 感謝醫護人員的付出,3 年前,2024-11-26 16:48:24,5.0,彭樾,則評論,https://www.google.com/maps/contrib/104597394751032797968/reviews?hl=zh-TW
496,ChdDSUhNMG9nS0VJQ0FnSUQ2MkluRXJBRRAB,再跟我開玩笑嗎 9/20因為要開刀9/19先辦理住院   然後開刀當天醫生可以臨時擅自幫病人決定要不要開？直接把開刀廠商請走了？最後連出面解釋的還是護理師 所以來醫院兩天浪費時間？ 拜託這種醫生就不要用了吧,3 年前,2024-11-26 16:48:24,1.0,黃紫棠,2,https://www.google.com/maps/contrib/100230385099547600042/reviews?hl=zh-TW
497,ChZDSUhNMG9nS0VJQ0FnSUM2di1md1pBEAE,我媽媽跌倒撞到頭部，掛診陳建民神經外科，請他看一下外皮狀況，他連頭也不抬?他看不到，態度惡劣,3 年前,2024-11-26 16:48:24,1.0,Hddff Dhsfh,0,https://www.google.com/maps/contrib/101774502918699866966/reviews?hl=zh-TW
498,ChdDSUhNMG9nS0VJQ0FnSUM2NzVmT3V3RRAB,謝醫師對於患者很照顧關心  對於擠奶問題 有立即反應 但卻有位玉X護理師 愛理不理  韻X護理師 帶護生 就很帶心 立即跟她反應也立即解決患者問題  嬰兒護理師做事方面也迅速,3 年前,2024-11-26 16:48:24,4.0,好奇寶寶,則評論,https://www.google.com/maps/contrib/107050531049564125250/reviews?hl=zh-TW
499,ChdDSUhNMG9nS0VJQ0FnSUM2aDZ5Y3dnRRAB,,3 年前,2024-11-26 16:48:24,5.0,百合,0,https://www.google.com/maps/contrib/111897886801811525691/reviews?hl=zh-TW
500,ChZDSUhNMG9nS0VJQ0FnSUM2LThLUmJBEAE,,3 年前,2024-11-26 16:48:29,4.0,黃莎莉,1,https://www.google.com/maps/contrib/101160157285634893454/reviews?hl=zh-TW
501,ChZDSUhNMG9nS0VJQ0FnSUM2ODZxQVBBEAE,,3 年前,2024-11-26 16:48:29,4.0,張寬保,則評論,https://www.google.com/maps/contrib/109344691537208653833/reviews?hl=zh-TW
502,ChdDSUhNMG9nS0VJQ0FnSUM2M3RUdm5RRRAB,,3 年前,2024-11-26 16:48:29,1.0,楊楊智程,0,https://www.google.com/maps/contrib/114290506469185816590/reviews?hl=zh-TW
503,ChdDSUhNMG9nS0VJQ0FnSUM2MHRqUGlRRRAB,遇到的醫師都很親切，大部分護士也不錯，不過對我來說，整個院區好複雜，還分不同棟，每次去都暈頭轉向，還常跑錯??? …,3 年前,2024-11-26 16:48:29,4.0,皮皮,472,https://www.google.com/maps/contrib/103314733000227793368/reviews?hl=zh-TW
504,ChdDSUhNMG9nS0VJQ0FnSUM2dk1DZzRRRRAB,搵一個問題 不知道在職業倦怠什麼 態度超級不耐煩 對小孩不友善 真心覺的爛 看個醫生 護士比醫生還大尾 超級兇 大小聲 不知道在兇幾點 2樓的9開頭的診間護士 不耐煩就回家當公主?,3 年前,2024-11-26 16:48:29,1.0,韋若綺,3,https://www.google.com/maps/contrib/103564664481833119686/reviews?hl=zh-TW
505,ChdDSUhNMG9nS0VJQ0FnSUM2dUxMVmxnRRAB,服務好，大部分的醫師不錯,3 年前,2024-11-26 16:48:29,5.0,T. Hsu,則評論,https://www.google.com/maps/contrib/114529903715721803928/reviews?hl=zh-TW
506,ChdDSUhNMG9nS0VJQ0FnSUM2Z0pmMThBRRAB,要不是要給一顆心我一顆星也不想給 什麼醫院啊 醫生查房連病人都沒摸到 一個病人本來說不定是胰臟發炎現在被裡面的醫生跟護士拖到變成胰腺癌 真的不知道一般外科林國華醫生 你是否覺得人命不值錢什麼都沒有醫就直接收了7萬多的醫藥費 當醫生的要有醫德不是不報是時候未到,3 年前,2024-11-26 16:48:29,1.0,炎炎諺,0,https://www.google.com/maps/contrib/106383860483988156357/reviews?hl=zh-TW
507,ChdDSUhNMG9nS0VJQ0FnSUM2Z012MTF3RRAB,進門帽子忘了拿下，警衛就態度很差大呼小叫要我回來量體溫，搞得好像我故意要鑽防疫漏洞…額溫槍也不會用，一直碰到我額頭；可惜了一間優秀的醫院，竟然雇用專業素養如此之差的員工,3 年前,2024-11-26 16:48:29,1.0,Tyler Durden,0,https://www.google.com/maps/contrib/115684439939153438049/reviews?hl=zh-TW
508,ChZDSUhNMG9nS0VJQ0FnSUM2Z1B5Rk1REAE,,3 年前,2024-11-26 16:48:29,4.0,冠豪,則評論,https://www.google.com/maps/contrib/104727276535865598160/reviews?hl=zh-TW
509,ChdDSUhNMG9nS0VJQ0FnSURhbi12cm5BRRAB,比較舊的醫院,3 年前,2024-11-26 16:48:29,4.0,joyce,則評論,https://www.google.com/maps/contrib/115635096571225403961/reviews?hl=zh-TW
510,ChdDSUhNMG9nS0VJQ0FnSURhcjdhUnhRRRAB,每個電梯層層停  有夠浪費時間的,3 年前,2024-11-26 16:48:29,2.0,春浪,則評論,https://www.google.com/maps/contrib/106456158398373963629/reviews?hl=zh-TW
511,ChZDSUhNMG9nS0VJQ0FnSURhZ2ZyX0ZREAE,希望一些護理師能尊重任何人， 當看護的也是人， 你們很辛苦大家都知道， 也很尊敬你們， 但是態度不好真的沒辦法接受， 看護和家屬也是要被尊重，將心比心， 希望不要有排擠人的態度， 我就不說是幾樓的護理師了。,3 年前,2024-11-26 16:48:29,1.0,Sun wun Lo,0,https://www.google.com/maps/contrib/108194752949567476561/reviews?hl=zh-TW
512,ChdDSUhNMG9nS0VJQ0FnSURhMnNlTzl3RRAB,憑什麼病人沒說的要醫生要擅自主張， 我爸爸“牙齒發炎” ，我們家人都以為只要處理髒東西跟把“發炎牙齒”拔掉，憑什麼不是我說 我爸爸那個時候很虛弱，你們醫生還把  “蛀牙” 的牙齒拔掉做什麼 我說你們也是是不是有病 想賺錢也不是這樣吧 這是一條命 一條人命,3 年前,2024-11-26 16:48:29,1.0,Chun Zhan,2,https://www.google.com/maps/contrib/106827179007411373306/reviews?hl=zh-TW
513,ChdDSUhNMG9nS0VJQ0FnSURheVAzNDdBRRAB,,3 年前,2024-11-26 16:48:29,4.0,江昆達,則評論,https://www.google.com/maps/contrib/108304738501014648405/reviews?hl=zh-TW
514,ChZDSUhNMG9nS0VJQ0FnSURha00tR1l3EAE,,3 年前,2024-11-26 16:48:29,5.0,王文村,0,https://www.google.com/maps/contrib/101305148030587717175/reviews?hl=zh-TW
515,ChdDSUhNMG9nS0VJQ0FnSUR5b0xiLXdnRRAB,一樓按照指標走找廁所 結果是在管制區一般民眾進不去 然後要下地下室三樓牽車 想說走樓梯比較環保 結果走到地下二樓後就沒樓梯到地下三樓 連標示都沒有 然後疫情期間 探病完全沒有限制與規定 一些閒雜人等（非家屬病人）隨意可以進出 連這麼簡單不用成本的規劃都做不到 我想整個醫療系統會多好我也不相信！,3 年前,2024-11-26 16:48:29,1.0,Ten Li,則評論,https://www.google.com/maps/contrib/108102382210489371663/reviews?hl=zh-TW
516,ChZDSUhNMG9nS0VJQ0FnSUNhNWZEV0pREAE,看診很舒適,3 年前,2024-11-26 16:48:29,5.0,Amy Wu,0,https://www.google.com/maps/contrib/108885629086625584514/reviews?hl=zh-TW
517,ChZDSUhNMG9nS0VJQ0FnSUNhbVBxVGF3EAE,跟小時候來的印象有差別.但是醫生護士一樣親切,3 年前,2024-11-26 16:48:29,5.0,王清蘭,0,https://www.google.com/maps/contrib/115003065481470560304/reviews?hl=zh-TW
518,ChZDSUhNMG9nS0VJQ0FnSUNhaU1hSFdBEAE,最近因為有感而發的給了中國醫藥學院一顆星的負評，當然也要給醫療品質最佳的彰化基督教醫院5顆星的好評。彰基是我多年來身邊親人動手術住院或是看診過這麼多家醫院(中國醫藥大學附設醫院.榮總.慈濟.林新醫院.澄清醫院)醫療服務品質最好的一家。,3 年前,2024-11-26 16:48:29,5.0,黃永易,17,https://www.google.com/maps/contrib/110788977347861614880/reviews?hl=zh-TW
519,ChZDSUhNMG9nS0VJQ0FnSURxOW8tTlNBEAE,,3 年前,2024-11-26 16:48:29,4.0,黃百祺,則評論,https://www.google.com/maps/contrib/115562106959473054928/reviews?hl=zh-TW
520,ChZDSUhNMG9nS0VJQ0FnSURxMXEtOVhBEAE,,3 年前,2024-11-26 16:48:34,5.0,陳致仰,18,https://www.google.com/maps/contrib/111792030892541178777/reviews?hl=zh-TW
521,ChdDSUhNMG9nS0VJQ0FnSURxLXBUTWhBRRAB,爛,3 年前,2024-11-26 16:48:34,1.0,李永慶,0,https://www.google.com/maps/contrib/103564344168790786825/reviews?hl=zh-TW
522,ChZDSUhNMG9nS0VJQ0FnSURxOHZxNUhREAE,,3 年前,2024-11-26 16:48:34,5.0,林志信,0,https://www.google.com/maps/contrib/115734317868199494425/reviews?hl=zh-TW
523,ChZDSUhNMG9nS0VJQ0FnSURxc3QzUUJnEAE,急診室非常沒效率,3 年前,2024-11-26 16:48:34,1.0,yang Yang,0,https://www.google.com/maps/contrib/110721484544518197294/reviews?hl=zh-TW
524,ChdDSUhNMG9nS0VJQ0FnSURxb3JXWmhBRRAB,提供專業醫療，設備完善是在地重要的醫療。,3 年前,2024-11-26 16:48:34,5.0,James Jsd,則評論,https://www.google.com/maps/contrib/112250666878318473628/reviews?hl=zh-TW
525,ChdDSUhNMG9nS0VJQ0FnSURxM0p2ZXRRRRAB,感謝醫生,3 年前,2024-11-26 16:48:34,5.0,江佑亭,0,https://www.google.com/maps/contrib/105504909416271328815/reviews?hl=zh-TW
526,ChdDSUhNMG9nS0VJQ0FnSURxN0ktVTV3RRAB,,3 年前,2024-11-26 16:48:34,5.0,ryoku mi,則評論,https://www.google.com/maps/contrib/115479664574873641141/reviews?hl=zh-TW
527,ChdDSUhNMG9nS0VJQ0FnSUNxdS1mNHVBRRAB,分太多院了 真的搞不懂??,3 年前,2024-11-26 16:48:34,5.0,米迦勒,則評論,https://www.google.com/maps/contrib/106288730257265485570/reviews?hl=zh-TW
528,ChdDSUhNMG9nS0VJQ0FnSUNxM2MyUDRBRRAB,感謝心臟內科廖英傑醫師幫我作心臟冷凍電燒，解決了我長久以來的心律不整，真的是一個很棒的醫生。,3 年前,2024-11-26 16:48:34,5.0,李佳展,1,https://www.google.com/maps/contrib/113722333858363898911/reviews?hl=zh-TW
529,ChRDSUhNMG9nS0VJQ0FnSUNxOGRFSRAB,彰化基督教醫院總院，位於旭光路，也有兒童醫院內部寬敞附一，二，三地下停車場，交通方便。,3 年前,2024-11-26 16:48:34,4.0,張森榮,則評論,https://www.google.com/maps/contrib/102604810687811211023/reviews?hl=zh-TW
530,ChdDSUhNMG9nS0VJQ0FnSUNxc2JUNzlRRRAB,這一顆星是送給蔡宛庭醫生的，也有點生氣貴院難道沒有其他家醫科醫生願意過來漢銘接星期六的門診嗎？,3 年前,2024-11-26 16:48:38,1.0,Shar Lone,則評論,https://www.google.com/maps/contrib/112390697846063569170/reviews?hl=zh-TW
531,ChdDSUhNMG9nS0VJQ0FnSUNxNnNLeXJ3RRAB,,3 年前,2024-11-26 16:48:38,3.0,tsu liang,則評論,https://www.google.com/maps/contrib/113964315068213833679/reviews?hl=zh-TW
532,ChZDSUhNMG9nS0VJQ0FnSUNxMEpYVUt3EAE,醫護人員超有耐心，志工團隊超有愛心，服務病患粉用心，環境整潔乾淨,3 年前,2024-11-26 16:48:38,5.0,梅,則評論,https://www.google.com/maps/contrib/111319353169701324397/reviews?hl=zh-TW
533,ChZDSUhNMG9nS0VJQ0FnSURLdjVEYVVREAE,疫情擴散擴大了，遵守政府規定，現在是疫情三級出門都要知道戴口罩來來醫院裡無論是復診就醫，檢查，抽血驗等相關服務，都需配合醫院裡的規定辦理，,3 年前,2024-11-26 16:48:38,5.0,楊仲禮,0,https://www.google.com/maps/contrib/100103193331376983601/reviews?hl=zh-TW
534,ChdDSUhNMG9nS0VJQ0FnSURLcDVpOHVnRRAB,加油,3 年前,2024-11-26 16:48:38,5.0,李麋鹿,則評論,https://www.google.com/maps/contrib/118334410738347055950/reviews?hl=zh-TW
535,ChZDSUhNMG9nS0VJQ0FnSUNLcVpUeUNREAE,有好的也有不好的要看運氣了這是進出彰基五六年來的綜合看法整個來看跟以前比進步很多少數服務人員須加強?育所以只給三星醫者仁心服務人員應一樣心態沒病誰也不想去醫院.詳細一算不只五六年從第一次進彰基住院治療到最近門診回診應有三十年以上了還有家人有病也都到彰基所以進出彰基非常久了本人遇到好的醫護比較多  總機小姐謝謝妳2021.5.13林英傑,3 年前,2024-11-26 16:48:38,3.0,林英傑,0,https://www.google.com/maps/contrib/116974244914604409872/reviews?hl=zh-TW
536,ChZDSUhNMG9nS0VJQ0FnSURLemZ2Y2ZBEAE,,3 年前,2024-11-26 16:48:38,5.0,Judy Chen,3,https://www.google.com/maps/contrib/112920434383356647715/reviews?hl=zh-TW
537,ChZDSUhNMG9nS0VJQ0FnSURLbGV1R0RREAE,護理師態度差勁，沒同理心，迫不及待想把病人趕出院。一顆星也不值,3 年前,2024-11-26 16:48:38,1.0,麥面,則評論,https://www.google.com/maps/contrib/111855116248423173004/reviews?hl=zh-TW
538,ChdDSUhNMG9nS0VJQ0FnSUNjXzh2bnVRRRAB,第一次看到貴醫師的清潔人員竟然對我們家中風撐著拐杖的家人說他還可以站，怎麼不去上其他廁所，拜託，人家就是中風半身行動不便才要上你們彰基藥局旁邊的身障人士專用的廁所，他有錯嗎？…,3 年前,2024-11-26 16:48:38,3.0,陳韋忠,0,https://www.google.com/maps/contrib/109341114397823036138/reviews?hl=zh-TW
539,ChZDSUhNMG9nS0VJQ0FnSURLM28zR0pnEAE,新陳代謝科杜醫生，最早開始告知等心悸穩定點再開刀，回診二之三次後，再回診告知吃藥控制，也告知醫生，因為很不舒服了，吃東西都會噎到了，這期間有一次因感冒引起的喉嚨發炎，在其他診所看了耳鼻喉科，杜大醫生跟我說，我怎麼一直會覺得喉嚨不舒服，為什麼要一直看醫生，我有告知他，因我有鼻水倒流，耳鼻喉科醫生也告知確定是鼻水倒流引起感冒的，他才跟我說喔喔，然後再跟我說他覺得我的情緒控制有問題，他會多加一顆藥，告知我還需要吃兩個月的藥 ，我就告知他，那不用麻煩開藥了，也不用再幫我做穿刺了，他說那我以後也不會再去看他的診了嗎？我說對，他跟我說要退掛，我去掛號室查詢，才知道他並沒有幫我退掛,3 年前,2024-11-26 16:48:38,1.0,Yang儀,2,https://www.google.com/maps/contrib/104653917866132278913/reviews?hl=zh-TW
