,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
886,ChdDSUhNMG9nS0VJQ0FnSUMybm9PWW1RRRAB,,2 年前,2024-11-26 16:17:53,5.0,Jason Chen,則評論,https://www.google.com/maps/contrib/108023895559747729847/reviews?hl=zh-TW
887,ChZDSUhNMG9nS0VJQ0FnSUMydXAtZFhBEAE,,2 年前,2024-11-26 16:17:53,5.0,何秀倩,則評論,https://www.google.com/maps/contrib/114282706348758262394/reviews?hl=zh-TW
888,ChZDSUhNMG9nS0VJQ0FnSUMyNnItRmRBEAE,人們的好地方,2 年前,2024-11-26 16:17:53,5.0,sylvia stream,則評論,https://www.google.com/maps/contrib/103411833985670841527/reviews?hl=zh-TW
889,ChdDSUhNMG9nS0VJQ0FnSURXdDllYzV3RRAB,2022/4/7去看腸胃科 身體已經非常不舒服 跟王醫生敘述情況 王醫生回覆與態度一直調侃、不正經  讓我覺得超不專業！感覺又不佳！ 連聽診都沒有 只聽我口述 然後回答一些不相關的 ，像是「你現在為什麼沒工作 有三個老公養你嗎」「蛤你怎麼在咳嗽，該不會是Covid-19’s 吧」這是一個專業醫生會講的話嗎？！,2 年前,2024-11-26 16:17:53,1.0,Daifi L,8,https://www.google.com/maps/contrib/101522513076803613677/reviews?hl=zh-TW
890,ChdDSUhNMG9nS0VJQ0FnSURXdDd1VHVRRRAB,新竹馬偕沒有健檢中心是嗎?! 自費體檢居然要跟門診的人擠在一起看家醫門診!等待的時間都可以做其他檢查項目了! 加上現在疫情期間… 然後還得花費比其他醫院高的自費額… 花了錢這樣的待遇…,2 年前,2024-11-26 16:17:58,1.0,Judy Chen,1,https://www.google.com/maps/contrib/102391461870302200734/reviews?hl=zh-TW
891,ChZDSUhNMG9nS0VJQ0FnSURXNTQtVFN3EAE,我們去看骨科的葉雅凌醫生，看診非常隨便...沒有做任何檢查，只問診了大概2分鐘吧...，還只開了一個月的止痛藥?，害我母親再白白痛了一個月 …,2 年前,2024-11-26 16:17:58,1.0,Cindy,0,https://www.google.com/maps/contrib/100734744933404105420/reviews?hl=zh-TW
892,ChZDSUhNMG9nS0VJQ0FnSURXNWVTekF3EAE,護理師很優秀態度非常好又有耐心，某門診醫師解釋感覺有點不耐煩，整體流程耗時，真的不得以才會來,2 年前,2024-11-26 16:17:58,2.0,yating YU,則評論,https://www.google.com/maps/contrib/115849844664717363290/reviews?hl=zh-TW
893,ChZDSUhNMG9nS0VJQ0FnSURXd2VldFNBEAE,老婆於2022/03/25上午看肝膽腸胃科陳xx醫師的門診，陳醫師問診態度極度不耐煩，完全沒耐性聽病人述說病症就開些胃藥打發病人走；另外只有半天的門診卻默許掛號人數超過百人，完全沒醫療品質可言。我們絕對不會再找這位醫師看診。,2 年前,2024-11-26 16:17:58,1.0,YiYu PENG,則評論,https://www.google.com/maps/contrib/105128641517372202907/reviews?hl=zh-TW
894,ChdDSUhNMG9nS0VJQ0FnSURXOHJHX213RRAB,感謝文～～（劉朝忠的子女們） 感謝馬偕心臟內科醫師-陳永強醫師 專業又親切讓我的媽媽每次陪爸爸回診時總能感到十分安心、溫暖和滿滿的感動。且非常感謝這次為父親開刀的胸腔外科主任陳百璽主任，術後恢復良好，讓我們這些晚輩很放心，還有?教室的謝小姐，對於年長者的用心及耐心還有滿滿的愛心，讓家人覺得到馬階醫院是最好的選擇，謝謝所有的醫護人員付出,2 年前,2024-11-26 16:17:58,5.0,Mei huei Liu,0,https://www.google.com/maps/contrib/117330195493767129276/reviews?hl=zh-TW
895,ChdDSUhNMG9nS0VJQ0FnSURXb3BEVGxnRRAB,我預約了11:30去看眼科醫生，當我準時到達時，他們問我“你能等幾個小時？”我告訴他們我已經預約了，但他們告訴我沒關係，因為這是我第一次去醫院，我必須等到醫生有空的時候。這地方都是垃圾，這是什麼第三世界醫院？,2 年前,2024-11-26 16:17:58,1.0,Andrew Gawler,2,https://www.google.com/maps/contrib/114683858171079813005/reviews?hl=zh-TW
896,ChdDSUhNMG9nS0VJQ0FnSURXek5DZDZnRRAB,真的是神佛保佑，遇到好醫師“胸腔外科劉醫師”詳細敘述病情跟結果，讓病患有心裡準備，我們也果斷開刀～術後恢復得快 真真的感恩，感謝仁心仁術～謝謝,2 年前,2024-11-26 16:17:58,5.0,gigi Tang,則評論,https://www.google.com/maps/contrib/104101099422603324133/reviews?hl=zh-TW
897,ChZDSUhNMG9nS0VJQ0FnSURXcU9HNGR3EAE,媽媽3/11晚間因前庭神經發炎隻身從公司到急診就醫，據媽媽敘述身體已經非常不適了護理師對話不耐煩、移動病床時超粗魯，完全沒有同理心，我稍晚抵達後發現媽媽沒戴口罩，返家待身體好點後詢問下得知因為口罩被嘔吐物用髒了所以沒戴，護士也有詢問有沒有口罩，媽媽回覆沒有也不提供？就算要付錢也可以阿，現在什麼時期醫院還是最危險的地方，連保護病人都做不好，我與護士對話時護士回覆就像使喚人一樣，話也不聽清楚隨便兇人，已經有避開她們在忙的時候詢問，這樣的工作態度真的令人無法體諒欸,2 年前,2024-11-26 16:17:58,1.0,Pu Hong,1,https://www.google.com/maps/contrib/113506078061628417352/reviews?hl=zh-TW
898,ChZDSUhNMG9nS0VJQ0FnSUNXejVuQmZ3EAE,謝謝您們～一場突發的大出血，3/2一早從急診婦產科賴醫師、護理人員到緊急為我手術止血的蔡金翰醫師和醫護團隊，迅速專業的處理救了我一命。3/3蔡醫師的術後說明十分詳細，也很細心的檢查和確認手術傷口狀況，專業又親切讓我感到十分安心、溫暖和滿滿的感動。感謝醫護人員的辛勞，尤其在這Covid-19疫情未平息的非常時期，此時此刻回憶起，內心仍十分澎拜、激動且充滿感激，因此第一次在google留言致上我無限的感謝。 再次感謝蔡金翰醫師、賴醫師和護理團隊，雖然我無法一一記住您們的名字，但我由衷謝謝您們辛勞的付出，希望大家都能健健康康平平安安。,2 年前,2024-11-26 16:17:58,5.0,Chiao-Ying Huang,0,https://www.google.com/maps/contrib/116648959109586827132/reviews?hl=zh-TW
899,ChZDSUhNMG9nS0VJQ0FnSUNXcDZTeVB3EAE,神經內科，某醫生反問我什麼是偏頭痛 害我啞口無言，問我頭痛名詞定義 通通都是醫生自己那邊講，根本不好好聽我敘述 而且還是晚診，沒什麼病人，趕下班嗎？ 加上態度還很強硬，感受不到醫生關懷的心,2 年前,2024-11-26 16:17:58,1.0,許巧玲,9,https://www.google.com/maps/contrib/108207727926503009745/reviews?hl=zh-TW
900,ChdDSUhNMG9nS0VJQ0FnSUNXZzluM2lBRRAB,,2 年前,2024-11-26 16:18:04,5.0,Pei. Cen Yao,1,https://www.google.com/maps/contrib/103637428196565267907/reviews?hl=zh-TW
901,ChdDSUhNMG9nS0VJQ0FnSUNXMGZUcG5BRRAB,,2 年前,2024-11-26 16:18:04,5.0,Chi-Wei Lin,41,https://www.google.com/maps/contrib/107485141526947147042/reviews?hl=zh-TW
902,ChdDSUhNMG9nS0VJQ0FnSUNXbnAtdTNnRRAB,服務態度有夠差,2 年前,2024-11-26 16:18:04,1.0,爽快爽,0,https://www.google.com/maps/contrib/100981786437548809109/reviews?hl=zh-TW
903,ChdDSUhNMG9nS0VJQ0FnSUNXMXJqUHZRRRAB,,2 年前,2024-11-26 16:18:04,5.0,趙泉鑫,則評論,https://www.google.com/maps/contrib/117706524460978906702/reviews?hl=zh-TW
904,ChZDSUhNMG9nS0VJQ0FnSUNXbXN5aURREAE,很爛的醫院，我來這次看診是第三次了，這裡的醫生根本不在乎病人的生死，只想趕快把病人趕走，只關心錢而已，我告訴他們我的病已經很嚴重了，一個多月了，對我學習的事影響很大，但他們無所謂的樣子，而且看診的態度非常地差，他們給的藥對我的病完全沒有效。,2 年前,2024-11-26 16:18:04,1.0,Ho?ng ??c M?nh (M?nh Ho?ng),0,https://www.google.com/maps/contrib/106195526178540211688/reviews?hl=zh-TW
905,ChZDSUhNMG9nS0VJQ0FnSUNXbXN6eFdBEAE,,2 年前,2024-11-26 16:18:04,1.0,黃德孟,0,https://www.google.com/maps/contrib/100179091632303605386/reviews?hl=zh-TW
906,ChdDSUhNMG9nS0VJQ0FnSUNXbXBUXzd3RRAB,,2 年前,2024-11-26 16:18:04,1.0,黃德孟,0,https://www.google.com/maps/contrib/104273767246874055979/reviews?hl=zh-TW
907,ChdDSUhNMG9nS0VJQ0FnSUNXaXFlYzZnRRAB,請加強牙科櫃台的專業度好嗎 更改預約時間 該取消的沒取消 不該取消的被取消 今天大雨+寒流 報到後才被告知預約被取消 白跑一趟!!!!,2 年前,2024-11-26 16:18:04,1.0,吳winnie,5,https://www.google.com/maps/contrib/111741497469392801397/reviews?hl=zh-TW
908,ChdDSUhNMG9nS0VJQ0FnSUNXMHR6S21RRRAB,給急診6顆星喔，雖然是陪朋友來的，肚子痛不是什麼大病，不過護理人員口氣真是差到不行。連病患走路比較緩慢也一直催。總之就是6星評價讚啦,2 年前,2024-11-26 16:18:04,1.0,小百,則評論,https://www.google.com/maps/contrib/104029407317440774154/reviews?hl=zh-TW
909,ChdDSUhNMG9nS0VJQ0FnSUNXb3B1aDlRRRAB,現在的人都很不耐等欸！ 剛看到有人來採檢， 因為人數多，等候有點久。  結果跑去急診抱怨又拿手機拍照，真以為自己來飯店報到！  天氣這麼冷、又下雨，醫護人員在外面帶人採檢， 值得給予五顆星！！  別再說醫護人員態度差，當人多又忙碌時， 我不相信你還可以笑得出來！  體諒一下很難嗎？ 還是大家嬌生慣養久了？,2 年前,2024-11-26 16:18:04,5.0,Mavic御,0,https://www.google.com/maps/contrib/106242668437389822008/reviews?hl=zh-TW
910,ChZDSUhNMG9nS0VJQ0FnSUNXZ3VuQmJnEAE,,2 年前,2024-11-26 16:18:10,4.0,韓吉伯,2,https://www.google.com/maps/contrib/116529890940720751008/reviews?hl=zh-TW
911,ChZDSUhNMG9nS0VJQ0FnSUNXaFB2YlpREAE,,2 年前,2024-11-26 16:18:10,5.0,林志豪,則評論,https://www.google.com/maps/contrib/108906133093893849197/reviews?hl=zh-TW
912,ChdDSUhNMG9nS0VJQ0FnSUNXeUxXTmxRRRAB,謝謝新竹馬偕醫院 求子之路 十年了，終於完成 謝謝生殖中心-翁院長 謝謝新竹馬偕醫院的醫護人員 由衷的感謝 歡迎?我們的小寶貝?,2 年前,2024-11-26 16:18:10,5.0,曾小胖愛釣魚,0,https://www.google.com/maps/contrib/113888575816135687237/reviews?hl=zh-TW
913,ChdDSUhNMG9nS0VJQ0FnSUNXa1BQXzRBRRAB,貴院現上看診系統一直無法正常更新號碼，要我們一直坐在門口等號碼嗎？而且診間護理師態度也很令人不悅,2 年前,2024-11-26 16:18:10,3.0,好吃一直吃,2,https://www.google.com/maps/contrib/112878663972101554578/reviews?hl=zh-TW
914,ChdDSUhNMG9nS0VJQ0FnSUNXNE5Mc2xRRRAB,眼科過個號等了2小時多? …,2 年前,2024-11-26 16:18:10,1.0,楊富翔,3,https://www.google.com/maps/contrib/110993332005922481550/reviews?hl=zh-TW
915,ChdDSUhNMG9nS0VJQ0FnSURtXzRySXhRRRAB,看診 批價 初診掛號 的效率差到不可理喻 比國泰差太多了 等到快瘋掉,2 年前,2024-11-26 16:18:10,1.0,Emily,則評論,https://www.google.com/maps/contrib/102096317401644294506/reviews?hl=zh-TW
916,ChdDSUhNMG9nS0VJQ0FnSURtdjVXQnZBRRAB,非常感謝嬰兒室的王護理師　第一次感受到　原來這就是真正的白衣天使 在午夜產後漲奶時　(在這麼晚的時間點　打斷她正在處理文書作業 她立刻停下作業　過來安慰我　溫柔且親切的給予按摩與正面鼓勵 事隔1年多　回憶起這段　內心還是十分地感激她 還有實習小護士來宣導及輔助產後親餵　也是做得很好 僅能夠在此回饋我的感謝訊息  馬偕的婦產醫生也很棒 如果照超音波與看診的動線流程可以再提升　會更好,2 年前,2024-11-26 16:18:10,5.0,陳小就,則評論,https://www.google.com/maps/contrib/113225466154552510102/reviews?hl=zh-TW
917,ChdDSUhNMG9nS0VJQ0FnSURtdl9yb3FRRRAB,非常感謝婦產科黃閔照醫師和護理師們！懷孕過程中產檢發現本身有一些高風險因子，我又是容易內心小劇場的孕婦，但醫生冷靜幽默的分析讓我跟我先生都安心不少。後來也順利生產母子均安，生產和住院時遇到的護理師們也很專業體貼，現在回想還是十分感謝。當初選擇新竹馬偕產檢和生產真是太好了? …,2 年前,2024-11-26 16:18:10,5.0,Tia Huang,0,https://www.google.com/maps/contrib/118273011874846897439/reviews?hl=zh-TW
918,ChdDSUhNMG9nS0VJQ0FnSURtdTV6Q2pBRRAB,眼科絕對不要找陳錫富 陳錫富沒有醫師該有的醫德&水準，語言能力差無法用中性詞語解釋症狀（出現非常多帶情緒及負面的字眼），並未經意願預隨意觸碰病患身體，應於專業及道德觀上加強訓練，不宜出來害人 具體情況 1. 沒講解要對病人眼睛做什麼樣的測試，就逕自要觸碰病人眼睛（要用什麼觸碰眼睛、如何做測試、病人是否可以接受？） 2. 在病人說可以接受測試之後又逕自取消診療說不做了 3. 說話態度惡劣，不把病人當人看 水準奇差，難道新竹馬偕只能找到這種品質的醫生？？ 非常後悔來馬偕看診，絕對和親朋好友反推這位醫師，網路上也絕對會反推反推再反推,2 年前,2024-11-26 16:18:10,1.0,zLynn Fan,2,https://www.google.com/maps/contrib/101127812886756027970/reviews?hl=zh-TW
919,ChdDSUhNMG9nS0VJQ0FnSURtazV5QjBBRRAB,無言的抗議,2 年前,2024-11-26 16:18:10,1.0,BRAD CHANG,則評論,https://www.google.com/maps/contrib/117050272897477212953/reviews?hl=zh-TW
920,ChdDSUhNMG9nS0VJQ0FnSURta2JIZjBBRRAB,,2 年前,2024-11-26 16:18:10,5.0,林育靜,1,https://www.google.com/maps/contrib/115736873232538431776/reviews?hl=zh-TW
921,ChZDSUhNMG9nS0VJQ0FnSURDdmFfUmFREAE,骨科 鄭智庭醫師，態度傲慢，病患問個問題都不能問，還會被他反問你在質疑我的專業，建議不要掛這位不甩病患的醫師！！！ 跟小兒科醫師群有天壤之別，小兒科醫師對病患都很有耐心！,2 年前,2024-11-26 16:18:10,1.0,Benson Chu,9,https://www.google.com/maps/contrib/111691564181674887427/reviews?hl=zh-TW
922,ChZDSUhNMG9nS0VJQ0FnSURtN3BLSVpREAE,,2 年前,2024-11-26 16:18:10,5.0,黎永振,0,https://www.google.com/maps/contrib/110963827590312625224/reviews?hl=zh-TW
923,ChdDSUhNMG9nS0VJQ0FnSURtNnRqTXFnRRAB,現在的牙助都很跩 問個口腔外科跟牙科不是不同嗎 跟我說牙科底下包括口腔外科 你有什麼問題嗎？  現在是問不起？ 還是你口水很值錢 牙助要高中畢業嗎？,2 年前,2024-11-26 16:18:10,1.0,JiaRuei Wang,則評論,https://www.google.com/maps/contrib/106152260831513984113/reviews?hl=zh-TW
924,ChZDSUhNMG9nS0VJQ0FnSURtNHJxN0dBEAE,優：看牙科不需等待太久 缺：附近不太好停車,2 年前,2024-11-26 16:18:10,3.0,hsun Lin,則評論,https://www.google.com/maps/contrib/105804139439838229242/reviews?hl=zh-TW
925,ChZDSUhNMG9nS0VJQ0FnSURtdUlfblp3EAE,1/18晚上8點至胸腔外科看診，看診前護士有先問看診原因，我表示是因為健康檢查時胸部超音波有照到纖維纖瘤，想追蹤。護士紀錄後並無任何表達。 而後到我看診，醫生詢問你是胸腔超音波，還是乳房超音波，我表示是乳房，醫生表示要看乳房外科。試問跟護士表達看診原因，而護士功能就是只有紀錄嗎？那如果是，根本不需要這步驟?浪費大家時間? 另外檢驗科領驗尿管，要等前面抽血完畢才能領驗尿管，等了40多分鐘，現在也還在等待中?貴院流程實在很莫名，可能貴院認為病人時間不是時間。,2 年前,2024-11-26 16:18:10,1.0,Ivy Lee,9,https://www.google.com/maps/contrib/106366786225554806502/reviews?hl=zh-TW
926,ChdDSUhNMG9nS0VJQ0FnSURteU9ESWlBRRAB,感謝皮膚科李幼華醫師耐心.細心的診療~持續近一年的看診.每次您都親切解決我的問題~感謝妳~??,2 年前,2024-11-26 16:18:10,5.0,黃瑤瑤,則評論,https://www.google.com/maps/contrib/117156477555266145313/reviews?hl=zh-TW
927,ChdDSUhNMG9nS0VJQ0FnSUNteDZ6RHFnRRAB,坑錢的地方,2 年前,2024-11-26 16:18:10,1.0,Syuan,9,https://www.google.com/maps/contrib/109182925560575749411/reviews?hl=zh-TW
928,ChZDSUhNMG9nS0VJQ0FnSUNtaDRxMmV3EAE,XX科主任問診感覺很不耐煩，前後不到兩分鐘請你出去，完全沒有同理心，感覺很糟糕！,2 年前,2024-11-26 16:18:10,1.0,SX T,則評論,https://www.google.com/maps/contrib/114336040888004440141/reviews?hl=zh-TW
929,ChZDSUhNMG9nS0VJQ0FnSUNtX2NUbkNnEAE,醫護人員都很細心 醫療設備也很先進 醫生技術更是厲害,2 年前,2024-11-26 16:18:10,5.0,炮炮炮,0,https://www.google.com/maps/contrib/113195814258170397368/reviews?hl=zh-TW
930,ChdDSUhNMG9nS0VJQ0FnSUNtM1lxczlBRRAB,回復室內醫護人員態度很失敗 觸碰至病患傷口本能反應推開還要被罵 幹嘛 趁病患沒有很清醒時欺負病患是嗎,2 年前,2024-11-26 16:18:15,1.0,李字耀,0,https://www.google.com/maps/contrib/105813246740893893101/reviews?hl=zh-TW
931,ChdDSUhNMG9nS0VJQ0FnSUNtbmZ2TjRBRRAB,有次身體不適，我覺得血壓在掉表且頭暈目眩，自己叫救護車孤身一人從公司到急診，沒有任何朋友同事陪伴，急診室護理師叫我名字我反應不及時，該護理師超兇很像流氓，對於該院的護理人員態度不能認同，至今我還心有餘悸。,2 年前,2024-11-26 16:18:15,1.0,林宗慶,6,https://www.google.com/maps/contrib/102486167588662648273/reviews?hl=zh-TW
932,ChdDSUhNMG9nS0VJQ0FnSUNtamVTZGhRRRAB,胸腔內科的徐主任超親切人超好，今天晚上第二次給他看診，等久也值得。最後還會說，保重喔，真的很貼心? …,2 年前,2024-11-26 16:18:15,5.0,Mandy Chu,則評論,https://www.google.com/maps/contrib/103459461026238853513/reviews?hl=zh-TW
933,ChdDSUhNMG9nS0VJQ0FnSUNtOVpiMm1nRRAB,,2 年前,2024-11-26 16:18:15,1.0,彭宥勝,3,https://www.google.com/maps/contrib/116166253577553072442/reviews?hl=zh-TW
934,ChdDSUhNMG9nS0VJQ0FnSUNtdnRfWS1BRRAB,,2 年前,2024-11-26 16:18:15,5.0,alice lin,5,https://www.google.com/maps/contrib/113067142096780439760/reviews?hl=zh-TW
935,ChdDSUhNMG9nS0VJQ0FnSUNtM3IyUTVBRRAB,因為我的工作是大夜班的，雖然跟公司請假到醫院陪病，但是時差真的沒辦法馬上調回來，硬撐著到下午15.16點看爸爸也睡了，就跟著睡一下了。  然後半夜爸爸的點滴滴完了，我到櫃檯和護士反應，等了十來分鐘都在櫃檯聊天，好不容易聊完過來處理了，一回去就開始議論病患家屬，這大半夜的，聽得一清二楚，“說他盡然站在門口等誒，到醫院是照顧爸爸的，結果早上都在睡覺”。 我也想一直醒著啊，我早上7點下班就趕回家準備要帶的東西，然後直接到醫院，我也想調好時差啊……  護士這樣做真的讓人很不舒服，我無法相信這樣的護士可以照顧好病患，我不會在到馬階看病了。,2 年前,2024-11-26 16:18:15,1.0,WU WU,3,https://www.google.com/maps/contrib/110827911641561793281/reviews?hl=zh-TW
